"","word","decfinch1810","decfinch1820","decfinch1830","decfinch1840","decfinch1850","decfinch1860","decfinch1870","decfinch1880","decfinch1890","decfinch1900","decfinch1910","decfinch1920","decfinch1930","decfinch1940","decfinch1950","decfinch1960","decfinch1970","decfinch1980","decfinch1990","decconseq1810","decconseq1820","decconseq1830","decconseq1840","decconseq1850","decconseq1860","decconseq1870","decconseq1880","decconseq1890","decconseq1900","decconseq1910","decconseq1920","decconseq1930","decconseq1940","decconseq1950","decconseq1960","decconseq1970","decconseq1980","decconseq1990","decpoly1800","decpoly1810","decpoly1820","decpoly1830","decpoly1840","decpoly1850","decpoly1860","decpoly1870","decpoly1880","decpoly1890","decpoly1900","decpoly1910","decpoly1920","decpoly1930","decpoly1940","decpoly1950","decpoly1960","decpoly1970","decpoly1980","decpoly1990","freq"
"3476","explanations",0.899370899616193,0.893872611250752,0.870900011176294,0.864823042705891,0.863805684500006,0.833852698597591,0.844449940694662,0.811326272185258,0.782840309503408,0.746440034162899,0.723767668562444,0.64983694746164,0.571356305844987,0.55440245274276,0.546099858945785,0.451333428572084,0.317819944222776,0.23572434356175,0,0.489343992004211,0.472349991203582,0.500224170583916,0.379766003920152,0.369311193549224,0.35249627854827,0.370939940691074,0.307433620426327,0.324025855448533,0.323674874634544,0.319525634210733,0.330926716117245,0.288016981010642,0.302760718988745,0.301459470379829,0.286002439114859,0.317919025538509,0.256050642513684,0.23572434356175,0.0374658361477689,0.0348109873362187,0.0335997848708046,0.0373438051710721,0.0367843904660594,0.0302219836071994,0.0299246258167112,0.0341477312064173,0.0383201950820611,0.0332686499057144,0.0302957953647967,0.0345351998246791,0.0324523918082615,0.0353189599003835,0.0327932023976527,0.03019193069318,0.0297226177017026,0.0313147223091967,0.0310182701544571,0.0309001255816163,4.15083293920517e-06
"3477","explanatory",0.977564314945728,0.899496961322861,0.872737420941846,1.00573562159179,1.01133014867959,0.955577853880613,1.00237552264645,1.02132742382412,0.957622487644256,0.795728487084504,0.76936773364303,0.781446152666663,0.733690972113194,0.752544835697179,0.643683816773989,0.479434479275892,0.349793667460068,0.286230297039597,2.1073424255447e-08,NA,0.48775678761522,0.499479179522299,0.617104692252912,0.499127893200213,0.425158519956825,0.444781014248264,0.343784322523364,0.426425858070839,0.461820595459474,0.43785306240742,0.408116644476801,0.33565292392942,0.390032696871784,0.365510595805623,0.371874539047213,0.36254850001454,0.339900349271846,0.286230297039597,0.0790672068306149,0.0578787642017757,0.0653853055751562,0.0619490345795886,0.0982766566981437,0.0852302585814176,0.0849888883969858,0.119842920200815,0.113251559588017,0.0838875172680579,0.0546974469433138,0.0466564420089355,0.0486982457639589,0.046976253112428,0.0437562261741816,0.0425197441057703,0.0452956144969397,0.0562972448643686,0.0461824333893133,0.0464894385696749,2.14342451278735e-06
"3478","explicit",0.861881885049805,0.822864992504433,0.801496817348878,0.786007264200381,0.776495470049314,0.761251711182926,0.779618575074705,0.72921777639895,0.6806842943964,0.687811052592939,0.646873671530613,0.609960981969321,0.541619228950367,0.506495877027479,0.464624986242559,0.431313995323415,0.333959912163648,0.248953621362996,NA,0.395486935285063,0.367182441218484,0.331001723652492,0.329238406007472,0.301629749676,0.30106724427926,0.328059329882869,0.325878040841108,0.309568755441472,0.310436347345637,0.304879623226419,0.307605011098815,0.323121272487162,0.28761309729004,0.255836269759936,0.242188510238697,0.239464021349471,0.221098753267761,0.248953621362996,0.0511777452539438,0.053433120119525,0.0483495364931827,0.0557886809133164,0.0543964067424191,0.0439026917358261,0.0455838728140287,0.0425657190694884,0.0379369752939082,0.0384639636004724,0.0370722736285377,0.0416685118485911,0.0442425418385065,0.0430635551292694,0.0444257768654302,0.0360669431011038,0.0458397227990693,0.0360542422679926,0.0426600933328566,0.0373555703138612,4.79100896220395e-06
"3479","explicitly",0.821741588783629,0.799721194449167,0.758742402535618,0.777122006966944,0.762870136718254,0.759364185849359,0.738133885405736,0.704691787844563,0.679433051631133,0.620459010296811,0.590808803377034,0.513425228185491,0.499583301369624,0.458788263285035,0.431752239775996,0.396243477954868,0.311283219489331,0.263722841335206,NA,NA,0.521571716156791,0.442669798846695,0.415761770690062,0.409922942251764,0.352601770512628,0.333463399874926,0.350660555609444,0.327350846554947,0.330017546732735,0.351456138022605,0.311395671025986,0.297648566939159,0.283453339211599,0.276751271799266,0.241946786108464,0.249721052736306,0.259755155758053,0.263722841335206,0.0324730615462443,0.0395334916566184,0.0339212344718226,0.0376892772003603,0.0358085576188905,0.0406609565124459,0.0400655194090851,0.0419676779122312,0.0462109738477068,0.0478077626199117,0.0493311579041871,0.0432372770340462,0.0412898640529453,0.0440025646298347,0.0466268726236105,0.0454677350598412,0.0406262011280196,0.0430732169212617,0.0434268790945867,0.0401609097050712,2.33657052819394e-06
"3480","exploit",1.35437483722375,1.34758356450487,1.29380519176645,1.29099855724764,1.30957572990983,1.30316801946793,1.29601562481179,1.29214174259152,1.19799446938848,0.97366422703155,0.721681637089419,0.634950428055172,0.602580787484863,0.457522948103142,0.424568613622702,0.391973466729278,0.325656799531866,0.257172203691208,0,NA,0.578102726126438,0.534622954707294,0.484707098239521,0.487161749464277,0.393903347334993,0.393262147527437,0.386734424153347,0.391222949751816,0.445867227822905,0.453421458023136,0.364770051109057,0.318033229049441,0.390476877981999,0.29136193393216,0.250464427255437,0.226015695559534,0.22774898675499,0.257172203691208,0.0278201008120692,0.0287996372955409,0.0335448348771622,0.032656582402807,0.0353078488608264,0.0365594544210703,0.0345857597262322,0.034566866284677,0.034724370169256,0.0296957396356193,0.027349297624011,0.0240658173205895,0.024604909300791,0.030177195477401,0.0306085983971684,0.0291057534155469,0.0288765107830451,0.0310575554825273,0.0300606215538376,0.030953152295334,2.12477791864917e-06
"3481","exploitation",NA,NA,NA,NA,NA,NA,NA,0.85589708525289,0.727002803329596,0.678555727771623,0.589470886050424,0.614518795427238,0.561163585197044,0.578743932969366,0.514240677158079,0.474013133169362,0.444700060752236,0.323549278089783,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.488908725396064,0.479660685798989,0.458853252049321,0.322104524975555,0.304142968543683,0.271585504971457,0.288908557143223,0.281616804130105,0.277580897669833,0.326547529599271,0.323549278089783,0.061521377139476,0,0.0701962088307172,0.155621174885557,0.271183487857367,0.33761516108967,0.199004135569008,0.271408245465712,0.0818641266442737,0.093700485763629,0.0646122223269296,0.0598564256285219,0.0537800859758639,0.0591025840821153,0.0647588965871871,0.0562464297101469,0.0558584285190496,0.0529914041427961,0.0489930445537366,0.0441509838189326,3.59876292328753e-06
"3482","exploits",0.696553953307555,0.671974323529027,0.659885683250271,0.678438000073786,0.663836011589611,0.643537936733554,0.607600253447793,0.628442456165446,0.58471931739197,0.562205003580087,0.547450873504817,0.563833859840708,0.517307759506363,0.53161372657885,0.466883184322123,0.434539364411001,0.362363108302568,0.284538853373488,2.1073424255447e-08,0.360476740823723,0.400958171708445,0.429826385843366,0.348126160879009,0.36255242071754,0.326276075914969,0.31793927360195,0.335593801655082,0.277946004796621,0.294859060925768,0.370267296546738,0.350142621290688,0.32059542008127,0.289479131501091,0.313506786518439,0.306561616439942,0.274468706873566,0.276692786201572,0.284538853373488,0.0402688347670219,0.0396923340058611,0.0406965099443204,0.0430975194467382,0.0407938897129221,0.0379404973856138,0.0355247000658514,0.0343440043187706,0.0355116382038629,0.0317683446974902,0.0307203002250441,0.0322959279351029,0.0337601063493367,0.0355311561861545,0.0396203195066712,0.0349886349496058,0.0335933055777513,0.035687957784806,0.037008973607656,0.0334531104508114,2.75796527048265e-06
"3483","exploration",NA,NA,NA,0.865702827913714,0.828475142560111,0.828975331838022,0.832756496810205,0.814625532684477,0.814019026226018,0.807235030250084,0.80565634790861,0.796217241392676,0.723779657903552,0.674945790302134,0.581905532819224,0.518320342061752,0.421491966486186,0.335324366774692,0,NA,NA,NA,NA,0.366854386771051,0.389638723862216,0.379304418418513,0.353252016460187,0.347533463557089,0.319345347341687,0.326387486352702,0.327381262906351,0.310470390537762,0.276748384633039,0.326662883193018,0.344885126744534,0.333342828574137,0.319111365339832,0.335324366774692,0.0625693705544813,0.0561319217202445,0.084210227355435,0.0836492385725322,0.0761250559350271,0.0891598333853984,0.0773382273584491,0.0649871999989709,0.0719546860080711,0.0597102548086491,0.0567004765857943,0.0589817612045978,0.0605020913780175,0.0565944624620487,0.0527534500841666,0.0437236697620327,0.0335163681669421,0.0314254544332389,0.0297990135989383,0.0287892335435164,3.7075374149456e-06
"3484","explore",1.0066389285104,1.0264207775862,0.998043914654032,0.997955753935282,0.981201348123543,0.991588724396795,0.975243389030611,0.986425977860542,0.998981600378143,0.973655687709887,0.927212533654539,0.868747392332099,0.756837218165686,0.610312399688961,0.487270667497519,0.40342287691893,0.301541402729603,0.239425030493053,NA,0.425615666592036,0.398989733253193,0.427681448219643,0.39757567340136,0.367061224536755,0.313007512835934,0.325830531537295,0.355066224656142,0.321357441752499,0.275971246069958,0.281770896397803,0.308535509486215,0.339305275188562,0.314391041516207,0.314218805512833,0.268923499185116,0.289094280416398,0.251804426632966,0.239425030493053,0.0396502243336251,0.0379300745362448,0.0408578312427427,0.0497007123968277,0.0424362128542495,0.0412346329512227,0.0409588195648787,0.0382498414883486,0.0374484313712518,0.0363851300334847,0.0341343567234749,0.0320303958323018,0.0344330129324149,0.0299710069116199,0.0274020422306199,0.0234874838312836,0.0242018972829114,0.0246955836016867,0.0259287320067014,0.0233475362450826,5.53374749068152e-06
"3485","explored",0.975586907295702,0.916940952522661,0.896147126184576,0.924620649219217,0.917814680672377,0.939961957779674,0.937248864520762,0.931061967235297,0.940727029013857,0.942823932952063,0.921115889972401,0.892075247828143,0.823703153201763,0.73482418470616,0.591014039255527,0.498697855451417,0.360321895153459,0.307978601689249,3.33200093731253e-08,0.390451958813401,0.439980087805357,0.479375921313278,0.37631140478634,0.397691877322394,0.372618551193756,0.389089374227629,0.272164006824563,0.329498147786686,0.270998509899931,0.29387507455343,0.304539091346466,0.335739419581892,0.324963718004623,0.366436316647729,0.333755274327406,0.364143489531628,0.310911202872344,0.307978601689249,0.0487943847618083,0.0517819879194413,0.0475651363435827,0.0446987725972316,0.0379415790558226,0.0377679932158124,0.0389194214615803,0.0413631084435513,0.0379918081721815,0.0392772027247995,0.0389597886697022,0.0437391894922357,0.0466584922749452,0.044422003848423,0.040704568646237,0.0304069235780556,0.0287697847511451,0.0327880077925621,0.0294527383977991,0.0273781276035765,3.31902639519655e-06
"3486","explosion",0.684897016869437,0.672054323805516,0.655938147150547,0.662164351874788,0.636491543278111,0.594548622298142,0.605141146550358,0.563325242286683,0.58387518427896,0.555421806913875,0.525423936372731,0.515508671522343,0.507154248338271,0.492998183630219,0.457797301973337,0.387012955287946,0.335212119748843,0.272753701584973,NA,0.416874356807448,0.400405100159625,0.396388153339875,0.338077288376703,0.367895847036602,0.367369362710218,0.315247598982077,0.300545594003963,0.296960263303483,0.271177806124396,0.32057576467989,0.261644707409443,0.267466457980391,0.267049018954106,0.271483050676692,0.29245732632279,0.291015401838102,0.281620376173629,0.272753701584973,0.0602976841775222,0.0718868781920454,0.0696787723635655,0.0565465853793833,0.066228981233578,0.0580179453691558,0.0598524129167648,0.0594998650353419,0.0610806334622639,0.056670863978147,0.0574461938102455,0.070943409978031,0.0727589552769581,0.0789958171094135,0.078644637247373,0.0729783109180763,0.0702381992913966,0.063136792938482,0.0626969236440953,0.0572288208971107,4.727592583497e-06
"3487","export",0.674035357798234,0.644855443710363,0.654876047005255,0.638072516969329,0.628233494660678,0.626664935592274,0.639978573042671,0.624636129479422,0.59917073822749,0.602611487222891,0.572777344250716,0.553857652899935,0.563011694444616,0.506371275729133,0.486220374463572,0.427042609637926,0.335028634330529,0.255354411258783,0,0.32280448390509,0.278618342090587,0.301292222027849,0.276824947724133,0.270674026873875,0.233553128624095,0.258789180861346,0.283993740377684,0.225110808816453,0.243137147814885,0.229903861618522,0.22391021083394,0.259480531618072,0.275777042090976,0.268246664272332,0.234546316951334,0.268082535133803,0.263786435015192,0.255354411258783,0.0840148356930499,0.108161313910721,0.0955933133109717,0.0919175487352191,0.104774781292249,0.0892076550746586,0.0928654302261367,0.0884738296538295,0.100512218294182,0.0903995699653299,0.0947233355376866,0.0964370726571005,0.0853431359204873,0.107871620227654,0.101881826421972,0.0966849657812589,0.0698778997833839,0.0538080791446373,0.0460437204519031,0.0428751154702051,8.79424436185315e-06
"3488","exported",0.624535692362879,0.601061559326252,0.619370133142645,0.621305789137217,0.589477493297017,0.593767151153973,0.603601583937771,0.589787233592031,0.566978636111256,0.533656825803088,0.507698332292117,0.48182143636474,0.456902693150442,0.446092045346649,0.433762008570183,0.414028175398134,0.34421607368797,0.254679339133849,0,0.254451884005039,0.258941773937566,0.295814592813085,0.244464071873208,0.244975959338204,0.215227252421537,0.262879482376083,0.24936410626393,0.206098342256219,0.245813534678231,0.227105603549213,0.2321740502531,0.259230463949088,0.262207764183674,0.268527052203456,0.190315164770622,0.266351141399986,0.292896493761508,0.254679339133849,0.114768079755123,0.116348854299458,0.115079024725482,0.121390447385376,0.123390414666861,0.119549410942575,0.105986214347232,0.1090548094578,0.105131546754343,0.102017303783223,0.0950967384099619,0.11256862813143,0.115422380964615,0.117108630511144,0.114894475696324,0.119779854251854,0.125510741476327,0.115380230676731,0.101634594528858,0.0907501495217542,4.91362591704744e-06
"3489","exports",0.712975524098929,0.644486107272579,0.679141612916689,0.637033010292234,0.628610613749243,0.641027436022155,0.62636939911736,0.633117919881329,0.622574300982776,0.593226477575933,0.573779972558899,0.551785361311309,0.514156284890299,0.472095890321415,0.439045989953377,0.396451965081884,0.289227189812013,0.255176746084285,0,0.390184444280537,0.322728306322096,0.315596524255259,0.319630979893326,0.289767866504344,0.263041999107811,0.266239798066159,0.298773467803721,0.274431888748988,0.284032857350393,0.265136289817519,0.299917105365723,0.269799641638578,0.283854857391357,0.314525266840762,0.220575563265028,0.283700486526495,0.238730262833557,0.255176746084285,0.0724557179193421,0.109068089901794,0.092177831806174,0.0990059553894719,0.09183354818842,0.0912304034452617,0.0937678288633768,0.0980734364861125,0.0996744910059346,0.0955653310781185,0.0991462250118207,0.104487010746995,0.105381232316444,0.101849947734272,0.090991835847613,0.100581104811035,0.0962760901363643,0.0891738325331199,0.0901748763263082,0.0884281283028407,1.05031800715313e-05
"3490","expose",0.787212830941912,0.793825119006779,0.785719200932423,0.756708514619317,0.71477471807531,0.723239694875351,0.683270956522231,0.645927500729086,0.637344775554491,0.603756888615592,0.557999011698314,0.561818344357631,0.529569007468626,0.502278986340315,0.476163449646961,0.436663790661939,0.369802187200994,0.286893017450725,1.49011611938477e-08,0.309603042455708,0.351059570546198,0.35702236257018,0.344104545809103,0.346525650930076,0.311750484459417,0.344562106142919,0.297424560506837,0.304630752489123,0.307661490242828,0.319933632935311,0.2880017032807,0.305471394409828,0.296627415448427,0.271546748068965,0.281183641670716,0.2976288135609,0.291445868285128,0.286893017450725,0.0323370623843152,0.0323520045841266,0.0320697919740054,0.0293785399471721,0.031115924132366,0.0299044190356753,0.0261444596109688,0.0266642585849637,0.0283786651941655,0.0262775592276306,0.026142364052649,0.0313343106980288,0.0326138683324949,0.0324517015995847,0.033918560864715,0.0340179808124573,0.0364197885226153,0.0370668368946279,0.0366843311938733,0.0345406166110673,7.83686678685095e-06
"3491","exposed",0.871924838122642,0.88784637066626,0.845559344175898,0.835699001090734,0.810158676555036,0.778338229776803,0.744966929249646,0.733287594527218,0.723659308291438,0.71025025100707,0.64546998432957,0.678132311491559,0.653244037459125,0.596130282499859,0.613748582225844,0.554393518253969,0.482879341950462,0.379841914573001,0,0.285615217864238,0.317763290440964,0.337759296605157,0.305608508868955,0.299263540601004,0.294211889649773,0.311727006599066,0.275284555500662,0.286987310631202,0.297062735985396,0.307393180844919,0.281955115040364,0.253285979673948,0.299023754547562,0.269446531450968,0.310117008708126,0.345744941727943,0.370011213785098,0.379841914573001,0.0297331659913743,0.0339989547676549,0.027235259474339,0.0315531754295881,0.0347569591127266,0.0282011389128825,0.0299729191387623,0.0279823606950644,0.0244300099241714,0.0222343276817061,0.0232282777076987,0.026726100671525,0.0255053025369345,0.0230195520186562,0.0245810794085406,0.0241273349920206,0.0255483315937364,0.0259617634460674,0.0275616231220527,0.0262054219878654,4.43276307221687e-05
